t, viconX, viconY, viconZ, viconXd, viconYd, viconZd, viconRo, viconPi, viconYa, px4X, px4Y, px4Z, px4Xd, px4Yd, px4Zd, px4Ro, px4Pi, px4Ya, px4Lidar, flowX, flowY, flowZ, flowPsr, uwbD, uwbAntId, uwbRspdrId, uwbRqstrId
1504185309.491462946,0.001743590,-0.399875611,0.200078234,-0.000018391,-0.000022279,-0.000031358,0.007683743,-0.005964604,1.491180539,0.000000000,0.000000000,0.090000000,0.000000000,0.000000000,-0.070000000,-0.017278760,-0.027052603,0.061086524,0.140000000,0.000000000,0.000000000,0.000000000,99.027763367,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185309.522468567,0.001742188,-0.399866968,0.200073034,-0.000041848,-0.000028653,-0.000029158,0.007731277,-0.006110998,1.491275549,0.000000000,0.000000000,0.090000000,0.000000000,0.000000000,-0.070000000,-0.017278760,-0.027052603,0.061086524,0.140000000,0.000000000,0.000000000,0.000000000,99.111976624,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185309.551578045,0.001771547,-0.399868935,0.200091884,-0.000005396,-0.000031334,0.000005299,0.007702034,-0.006204613,1.491221189,0.000000000,0.000000000,0.090000000,0.000000000,0.000000000,-0.060000000,-0.017278760,-0.027052603,0.061261057,0.120000000,0.000000000,0.000000000,0.000000000,98.987770081,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185309.584292889,0.001773958,-0.399872094,0.200070977,-0.000001642,-0.000038047,-0.000004194,0.007690091,-0.006104283,1.491231918,0.000000000,0.000000000,0.100000000,0.000000000,0.000000000,-0.060000000,-0.017278760,-0.027052603,0.061261057,0.140000000,0.000000000,0.000000000,0.000000000,98.777458191,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185309.617317438,0.001773958,-0.399872094,0.200070977,-0.000001642,-0.000038047,-0.000004194,0.007690091,-0.006104283,1.491231918,0.000000000,0.000000000,0.090000000,0.000000000,0.000000000,-0.070000000,-0.017278760,-0.027052603,0.061435590,0.120000000,0.000000000,0.000000000,0.000000000,99.048934937,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185309.650746107,0.001761933,-0.399867654,0.200082317,-0.000021976,-0.000021023,-0.000012104,0.007800312,-0.006187541,1.491297841,0.000000000,0.000000000,0.090000000,0.000000000,0.000000000,-0.070000000,-0.017278760,-0.027052603,0.061435590,0.120000000,0.000000000,0.000000000,0.000000000,99.250434875,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185309.683764696,0.001786738,-0.399858177,0.200072676,-0.000001267,-0.000012693,-0.000015490,0.007981417,-0.006411149,1.491257191,0.000000000,0.000000000,0.090000000,0.000000000,0.000000000,-0.070000000,-0.017278760,-0.027052603,0.061435590,0.180000000,0.000000000,0.000000000,0.000000000,99.210327148,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185309.718249321,0.001786410,-0.399881542,0.200067297,0.000034598,-0.000026950,-0.000018471,0.007948901,-0.006454731,1.491315722,0.000000000,0.000000000,0.090000000,0.000000000,0.000000000,-0.080000000,-0.017278760,-0.027052603,0.061435590,0.140000000,0.000000000,0.000000000,0.000000000,99.022949219,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185309.750080585,0.001761700,-0.399863780,0.200089470,0.000016913,-0.000022673,-0.000001798,0.007735771,-0.006130619,1.491248012,0.000000000,0.000000000,0.090000000,0.000000000,0.000000000,-0.070000000,-0.017278760,-0.027052603,0.061610123,0.140000000,0.000000000,0.000000000,0.000000000,99.211029053,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185309.783978701,0.001326939,-0.399787903,0.199984223,-0.000850236,0.000117378,-0.000206181,0.007314525,-0.005237579,1.492116094,0.000000000,0.000000000,0.090000000,0.000000000,0.000000000,-0.070000000,-0.017278760,-0.027052603,0.061784656,0.190000000,0.000000000,0.000000000,0.000000000,99.206161499,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185309.816642284,0.001326939,-0.399787903,0.199984223,-0.000850236,0.000117378,-0.000206181,0.007314525,-0.005237579,1.492116094,0.000000000,0.000000000,0.090000000,0.000000000,0.000000000,-0.070000000,-0.017278760,-0.027052603,0.061784656,0.140000000,0.000000000,0.000000000,0.000000000,99.060752869,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185309.851143360,0.001757725,-0.399860978,0.200070471,-0.000819873,0.000104814,-0.000222951,0.007676039,-0.006098296,1.491284490,0.000000000,0.000000000,0.090000000,0.000000000,0.000000000,-0.070000000,-0.017278760,-0.027052603,0.061784656,0.130000000,0.000000000,0.000000000,0.000000000,98.856063843,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185309.885241747,0.001785591,-0.399859339,0.200062260,-0.000547574,0.000076251,-0.000168869,0.007931527,-0.006477707,1.491364360,0.000000000,0.000000000,0.090000000,0.000000000,0.000000000,-0.070000000,-0.017278760,-0.027052603,0.061784656,0.080000000,0.000000000,0.000000000,0.000000000,99.085464478,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185309.934281111,0.001742498,-0.399869502,0.200064838,-0.000187266,0.000014664,-0.000062748,0.007718338,-0.006010409,1.491294742,0.000000000,0.000000000,0.090000000,0.000000000,0.000000000,-0.070000000,-0.017278760,-0.027052603,0.061959188,0.130000000,0.000000000,0.000000000,0.000000000,98.923225403,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185309.962548494,0.001761966,-0.399872094,0.200069711,0.000103856,-0.000028920,0.000005387,0.007770212,-0.006158875,1.491229057,0.000000000,0.000000000,0.090000000,0.000000000,0.000000000,-0.080000000,-0.017278760,-0.027052603,0.061959188,0.120000000,0.000000000,0.000000000,0.000000000,98.713897705,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185309.991301775,0.001765104,-0.399861366,0.200068295,0.000204726,-0.000037262,0.000031206,0.007732569,-0.006122033,1.491284013,0.000000000,0.000000000,0.090000000,0.000000000,0.000000000,-0.070000000,-0.017278760,-0.027052603,0.061959188,0.130000000,0.000000000,0.000000000,0.000000000,98.837371826,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
