t, viconX, viconY, viconZ, viconXd, viconYd, viconZd, viconRo, viconPi, viconYa, px4X, px4Y, px4Z, px4Xd, px4Yd, px4Zd, flowX, flowY, flowZ, flowPsr, uwbD, uwbAntId, uwbRspdrId, uwbRqstrId
1501485606.131464243,0.155028075,-2.093791008,0.206084773,0.000062827,0.000067543,0.000012923,0.004223208,0.006755442,1.609458923,-2.089060068,-0.099527881,0.129999995,-0.000004645,-0.000428215,-0.271674275,0.000000000,0.000000000,0.000000000,86.628616333,2.495599985,1.000000000,1.000000000,2.000000000
1501485606.131530046,0.155028075,-2.093791008,0.206084773,0.000062827,0.000067543,0.000012923,0.004223208,0.006755442,1.609458923,-2.089060068,-0.099527881,0.129999995,-0.000004645,-0.000428215,-0.271674275,0.000000000,0.000000000,0.000000000,86.628616333,2.910000086,1.000000000,0.000000000,3.000000000
1501485606.172137260,0.155053228,-2.093801737,0.206118211,0.000029351,0.000096674,0.000028986,0.004259890,0.006618878,1.609371662,-2.089060068,-0.099527881,0.129999995,-0.000004645,-0.000428215,-0.271674275,0.000000000,0.000000000,0.000000000,86.817398071,2.476000071,0.000000000,0.000000000,2.000000000
1501485606.172391176,0.155053228,-2.093801737,0.206118211,0.000029351,0.000096674,0.000028986,0.004259890,0.006618878,1.609371662,-2.089060068,-0.099527881,0.129999995,-0.000004645,-0.000428215,-0.271674275,0.000000000,0.000000000,0.000000000,86.817398071,2.928299904,0.000000000,1.000000000,3.000000000
1501485606.197183847,0.155063167,-2.093820095,0.206114277,0.000058892,0.000094433,0.000046087,0.004069147,0.006827054,1.609565139,-2.075074673,-0.099543579,0.149999991,-0.000117772,-0.000283571,-0.328814030,0.000000000,0.000000000,0.000000000,86.810424805,2.357000113,0.000000000,1.000000000,2.000000000
1501485606.197221994,0.155063167,-2.093820095,0.206114277,0.000058892,0.000094433,0.000046087,0.004069147,0.006827054,1.609565139,-2.075074673,-0.099543579,0.149999991,-0.000117772,-0.000283571,-0.328814030,0.000000000,0.000000000,0.000000000,86.810424805,2.813299894,0.000000000,0.000000000,3.000000000
1501485606.222285748,0.155025199,-2.093865156,0.206090912,0.000008891,-0.000064206,0.000016675,0.004071752,0.006683564,1.609301925,-2.075074673,-0.099543579,0.149999991,-0.000117772,-0.000283571,-0.328814030,0.000000000,0.000000000,0.000000000,86.799789429,2.799999952,1.000000000,1.000000000,3.000000000
1501485606.222317457,0.155025199,-2.093865156,0.206090912,0.000008891,-0.000064206,0.000016675,0.004071752,0.006683564,1.609301925,-2.075074673,-0.099543579,0.149999991,-0.000117772,-0.000283571,-0.328814030,0.000000000,0.000000000,0.000000000,86.799789429,2.357599974,1.000000000,0.000000000,2.000000000
1501485606.250741005,0.155025199,-2.093865156,0.206090912,0.000008891,-0.000064206,0.000016675,0.004071752,0.006683564,1.609301925,-2.053766012,-0.117425881,0.179999992,0.000143574,-0.000664391,-0.341113508,0.000000000,0.000000000,0.000000000,86.544204712,2.491600037,1.000000000,1.000000000,2.000000000
1501485606.250775337,0.155025199,-2.093865156,0.206090912,0.000008891,-0.000064206,0.000016675,0.004071752,0.006683564,1.609301925,-2.053766012,-0.117425881,0.179999992,0.000143574,-0.000664391,-0.341113508,0.000000000,0.000000000,0.000000000,86.544204712,2.903000116,1.000000000,0.000000000,3.000000000
1501485606.288800478,0.155031040,-2.093813181,0.206095651,-0.000001010,-0.000012781,0.000004231,0.004257494,0.006764193,1.609169006,-2.044353724,-0.094781339,0.099999994,0.000643130,-0.000733697,-0.329369128,0.000000000,0.000000000,0.000000000,86.779914856,2.925299883,0.000000000,1.000000000,3.000000000
1501485606.289079189,0.155031040,-2.093813181,0.206095651,-0.000001010,-0.000012781,0.000004231,0.004257494,0.006764193,1.609169006,-2.044353724,-0.094781339,0.099999994,0.000643130,-0.000733697,-0.329369128,0.000000000,0.000000000,0.000000000,86.779914856,2.482000113,0.000000000,0.000000000,2.000000000
1501485606.313947678,0.155070260,-2.093785524,0.206105843,0.000061529,0.000050246,0.000006964,0.004370367,0.006581675,1.609328747,-2.044353724,-0.094781339,0.099999994,0.000643130,-0.000733697,-0.329369128,0.000000000,0.000000000,0.000000000,86.779914856,2.355000019,0.000000000,1.000000000,2.000000000
1501485606.319627523,0.155070260,-2.093785524,0.206105843,0.000061529,0.000050246,0.000006964,0.004370367,0.006581675,1.609328747,-2.044353724,-0.094781339,0.099999994,0.000643130,-0.000733697,-0.329369128,0.000000000,0.000000000,0.000000000,86.779914856,2.846299887,0.000000000,0.000000000,3.000000000
1501485606.338467121,0.154997125,-2.093827009,0.206081644,-0.000010652,0.000032866,-0.000022733,0.003990253,0.006817727,1.609452844,-2.031906843,-0.131180882,0.129999995,0.001606409,-0.001644813,-0.332826495,0.000000000,0.000000000,0.000000000,86.738990784,2.360599995,1.000000000,0.000000000,2.000000000
1501485606.338564873,0.154997125,-2.093827009,0.206081644,-0.000010652,0.000032866,-0.000022733,0.003990253,0.006817727,1.609452844,-2.031906843,-0.131180882,0.129999995,0.001606409,-0.001644813,-0.332826495,0.000000000,0.000000000,0.000000000,86.738990784,2.798000097,1.000000000,1.000000000,3.000000000
1501485606.363109827,0.154997125,-2.093827009,0.206081644,-0.000010652,0.000032866,-0.000022733,0.003990253,0.006817727,1.609452844,-2.031906843,-0.131180882,0.129999995,0.001606409,-0.001644813,-0.332826495,0.000000000,0.000000000,0.000000000,86.872444153,2.456599951,1.000000000,1.000000000,2.000000000
1501485606.364404917,0.154997125,-2.093827009,0.206081644,-0.000010652,0.000032866,-0.000022733,0.003990253,0.006817727,1.609452844,-2.031906843,-0.131180882,0.129999995,0.001606409,-0.001644813,-0.332826495,0.000000000,0.000000000,0.000000000,86.872444153,2.907000065,1.000000000,0.000000000,3.000000000
1501485606.403986454,0.155002519,-2.093792200,0.206078053,-0.000100064,0.000033647,-0.000075562,0.004426070,0.006737849,1.609199047,-2.022217989,-0.109679691,0.170000002,0.003392671,-0.001267625,-0.290805012,0.000000000,0.000000000,0.000000000,86.679450989,2.927299976,0.000000000,1.000000000,3.000000000
1501485606.404855728,0.155002519,-2.093792200,0.206078053,-0.000100064,0.000033647,-0.000075562,0.004426070,0.006737849,1.609199047,-2.022217989,-0.109679691,0.170000002,0.003392671,-0.001267625,-0.290805012,0.000000000,0.000000000,0.000000000,86.679450989,2.480999947,0.000000000,0.000000000,2.000000000
1501485606.429363966,0.155073449,-2.093832254,0.206110477,-0.000056906,0.000012149,-0.000055837,0.004099400,0.006689147,1.609232664,-2.018655539,-0.136503160,0.129999995,0.003558192,-0.002077966,-0.263785899,0.000000000,0.000000000,0.000000000,86.459754944,2.387000084,0.000000000,1.000000000,2.000000000
1501485606.429466486,0.155073449,-2.093832254,0.206110477,-0.000056906,0.000012149,-0.000055837,0.004099400,0.006689147,1.609232664,-2.018655539,-0.136503160,0.129999995,0.003558192,-0.002077966,-0.263785899,0.000000000,0.000000000,0.000000000,86.459754944,2.844300032,0.000000000,0.000000000,3.000000000
1501485606.454094887,0.154992417,-2.093829393,0.206089735,-0.000084205,-0.000015936,-0.000045496,0.004098087,0.006793128,1.609532952,-2.018655539,-0.136503160,0.129999995,0.003558192,-0.002077966,-0.263785899,0.000000000,0.000000000,0.000000000,86.615699768,2.354599953,1.000000000,0.000000000,2.000000000
1501485606.454758883,0.154992417,-2.093829393,0.206089735,-0.000084205,-0.000015936,-0.000045496,0.004098087,0.006793128,1.609532952,-2.018655539,-0.136503160,0.129999995,0.003558192,-0.002077966,-0.263785899,0.000000000,0.000000000,0.000000000,86.615699768,2.801000118,1.000000000,1.000000000,3.000000000
1501485606.478935242,0.154992417,-2.093829393,0.206089735,-0.000084205,-0.000015936,-0.000045496,0.004098087,0.006793128,1.609532952,-2.014891148,-0.118996359,0.140000001,0.005502319,-0.001923783,-0.221034497,0.000000000,0.000000000,0.000000000,86.615699768,2.904000044,1.000000000,0.000000000,3.000000000
1501485606.479190350,0.154992417,-2.093829393,0.206089735,-0.000084205,-0.000015936,-0.000045496,0.004098087,0.006793128,1.609532952,-2.014891148,-0.118996359,0.140000001,0.005502319,-0.001923783,-0.221034497,0.000000000,0.000000000,0.000000000,86.615699768,2.531599998,1.000000000,1.000000000,2.000000000
1501485606.520599365,0.155048981,-2.093843460,0.206092492,-0.000077537,-0.000004746,-0.000016464,0.004227780,0.006701029,1.609230638,-2.014891148,-0.118996359,0.140000001,0.005502319,-0.001923783,-0.221034497,0.000000000,0.000000000,0.000000000,86.581726074,2.473999977,0.000000000,0.000000000,2.000000000
1501485606.520637274,0.155048981,-2.093843460,0.206092492,-0.000077537,-0.000004746,-0.000016464,0.004227780,0.006701029,1.609230638,-2.014891148,-0.118996359,0.140000001,0.005502319,-0.001923783,-0.221034497,0.000000000,0.000000000,0.000000000,86.581726074,2.926300049,0.000000000,1.000000000,3.000000000
1501485606.547967911,0.154978931,-2.093852758,0.206074357,-0.000132088,-0.000041863,-0.000042938,0.004133766,0.006840091,1.609541535,-2.014891148,-0.118996359,0.140000001,0.005502319,-0.001923783,-0.221034497,0.000000000,0.000000000,0.000000000,86.581726074,2.391999960,0.000000000,1.000000000,2.000000000
1501485606.548083067,0.154978931,-2.093852758,0.206074357,-0.000132088,-0.000041863,-0.000042938,0.004133766,0.006840091,1.609541535,-2.014891148,-0.118996359,0.140000001,0.005502319,-0.001923783,-0.221034497,0.000000000,0.000000000,0.000000000,86.502357483,2.849299908,0.000000000,0.000000000,3.000000000
1501485606.570391178,0.154978931,-2.093852758,0.206074357,-0.000132088,-0.000041863,-0.000042938,0.004133766,0.006840091,1.609541535,-2.017754078,-0.116804667,0.099999994,0.005156167,-0.001672481,-0.205616742,0.000000000,0.000000000,0.000000000,86.502357483,2.358599901,1.000000000,0.000000000,2.000000000
1501485606.570546389,0.154978931,-2.093852758,0.206074357,-0.000132088,-0.000041863,-0.000042938,0.004133766,0.006840091,1.609541535,-2.017754078,-0.116804667,0.099999994,0.005156167,-0.001672481,-0.205616742,0.000000000,0.000000000,0.000000000,86.502357483,2.795000076,1.000000000,1.000000000,3.000000000
1501485606.595376492,0.155022234,-2.093866587,0.206108049,-0.000085521,-0.000089209,-0.000009690,0.003893515,0.006731086,1.609712243,-2.017754078,-0.116804667,0.099999994,0.005156167,-0.001672481,-0.205616742,0.000000000,0.000000000,0.000000000,86.796043396,2.492599964,1.000000000,1.000000000,2.000000000
1501485606.595424891,0.155022234,-2.093866587,0.206108049,-0.000085521,-0.000089209,-0.000009690,0.003893515,0.006731086,1.609712243,-2.017754078,-0.116804667,0.099999994,0.005156167,-0.001672481,-0.205616742,0.000000000,0.000000000,0.000000000,86.796043396,2.905999899,1.000000000,0.000000000,3.000000000
1501485606.636175156,0.155027300,-2.093836069,0.206087261,-0.000097673,-0.000082152,-0.000024752,0.004170513,0.006756259,1.609422684,-2.016984940,-0.114497401,0.129999995,0.005594125,-0.001759291,-0.193031713,0.000000000,0.000000000,0.000000000,86.861137390,2.497999907,0.000000000,0.000000000,2.000000000
1501485606.636657476,0.155027300,-2.093836069,0.206087261,-0.000097673,-0.000082152,-0.000024752,0.004170513,0.006756259,1.609422684,-2.016984940,-0.114497401,0.129999995,0.005594125,-0.001759291,-0.193031713,0.000000000,0.000000000,0.000000000,86.861137390,2.929300070,0.000000000,1.000000000,3.000000000
1501485606.661027908,0.154979080,-2.093822718,0.206089363,-0.000052223,-0.000027171,0.000010176,0.004178371,0.006652643,1.609332800,-2.014692545,-0.113218032,0.140000001,0.006815712,-0.001779631,-0.177280292,0.000000000,0.000000000,0.000000000,86.639411926,2.355999947,0.000000000,1.000000000,2.000000000
1501485606.661570787,0.154979080,-2.093822718,0.206089363,-0.000052223,-0.000027171,0.000010176,0.004178371,0.006652643,1.609332800,-2.014692545,-0.113218032,0.140000001,0.006815712,-0.001779631,-0.177280292,0.000000000,0.000000000,0.000000000,86.639411926,2.847300053,0.000000000,0.000000000,3.000000000
1501485606.687422752,0.154992655,-2.093834400,0.206100449,-0.000085354,-0.000031852,0.000008463,0.004332878,0.006574216,1.609179735,-2.014692545,-0.113218032,0.140000001,0.006815712,-0.001779631,-0.177280292,0.000000000,0.000000000,0.000000000,86.826026917,2.799000025,1.000000000,1.000000000,3.000000000
1501485606.687920570,0.154992655,-2.093834400,0.206100449,-0.000085354,-0.000031852,0.000008463,0.004332878,0.006574216,1.609179735,-2.014692545,-0.113218032,0.140000001,0.006815712,-0.001779631,-0.177280292,0.000000000,0.000000000,0.000000000,86.826026917,2.358599901,1.000000000,0.000000000,2.000000000
1501485606.710752726,0.155054584,-2.093853712,0.206113443,-0.000034905,-0.000104443,0.000009461,0.004024161,0.006692798,1.609551072,-2.017075777,-0.111513585,0.099999994,0.005547767,-0.001457352,-0.164879188,0.000000000,0.000000000,0.000000000,86.826026917,2.533600092,1.000000000,1.000000000,2.000000000
1501485606.711271763,0.155054584,-2.093853712,0.206113443,-0.000034905,-0.000104443,0.000009461,0.004024161,0.006692798,1.609551072,-2.017075777,-0.111513585,0.099999994,0.005547767,-0.001457352,-0.164879188,0.000000000,0.000000000,0.000000000,86.826026917,2.905999899,1.000000000,0.000000000,3.000000000
1501485606.752569437,0.155054584,-2.093853712,0.206113443,-0.000034905,-0.000104443,0.000009461,0.004024161,0.006692798,1.609551072,-2.013359547,-0.125476077,0.199999988,0.007831283,-0.002947033,-0.153324604,0.000000000,0.000000000,0.000000000,86.788764954,2.473000050,0.000000000,0.000000000,2.000000000
1501485606.752602339,0.155054584,-2.093853712,0.206113443,-0.000034905,-0.000104443,0.000009461,0.004024161,0.006692798,1.609551072,-2.013359547,-0.125476077,0.199999988,0.007831283,-0.002947033,-0.153324604,0.000000000,0.000000000,0.000000000,86.788764954,2.926300049,0.000000000,1.000000000,3.000000000
1501485606.777469873,0.155067116,-2.093810797,0.206113145,0.000078470,-0.000034692,0.000050325,0.003969859,0.006773515,1.609511018,-2.013359547,-0.125476077,0.199999988,0.007831283,-0.002947033,-0.153324604,0.000000000,0.000000000,0.000000000,86.788764954,2.392999887,0.000000000,1.000000000,2.000000000
1501485606.777526140,0.155067116,-2.093810797,0.206113145,0.000078470,-0.000034692,0.000050325,0.003969859,0.006773515,1.609511018,-2.013359547,-0.125476077,0.199999988,0.007831283,-0.002947033,-0.153324604,0.000000000,0.000000000,0.000000000,86.719055176,2.813299894,0.000000000,0.000000000,3.000000000
1501485606.802611828,0.155056462,-2.093847275,0.206109226,0.000091486,-0.000045689,0.000048722,0.004105113,0.006653538,1.609439254,-2.009491205,-0.136718929,0.140000001,0.010588842,-0.003740138,-0.132553443,0.000000000,0.000000000,0.000000000,86.719055176,2.360599995,1.000000000,0.000000000,2.000000000
1501485606.802645445,0.155056462,-2.093847275,0.206109226,0.000091486,-0.000045689,0.000048722,0.004105113,0.006653538,1.609439254,-2.009491205,-0.136718929,0.140000001,0.010588842,-0.003740138,-0.132553443,0.000000000,0.000000000,0.000000000,86.719055176,2.796000004,1.000000000,1.000000000,3.000000000
1501485606.827266693,0.155013785,-2.093817472,0.206071511,0.000073962,-0.000021772,0.000016054,0.004158803,0.006623741,1.609400272,-2.009491205,-0.136718929,0.140000001,0.010588842,-0.003740138,-0.132553443,0.000000000,0.000000000,0.000000000,86.652320862,2.454600096,1.000000000,1.000000000,2.000000000
1501485606.827302456,0.155013785,-2.093817472,0.206071511,0.000073962,-0.000021772,0.000016054,0.004158803,0.006623741,1.609400272,-2.009491205,-0.136718929,0.140000001,0.010588842,-0.003740138,-0.132553443,0.000000000,0.000000000,0.000000000,86.652320862,2.907999992,1.000000000,0.000000000,3.000000000
1501485606.868448973,0.154994592,-2.093789816,0.206075832,-0.000004291,0.000003558,-0.000016250,0.004321234,0.006678759,1.609181523,-2.009491205,-0.136718929,0.140000001,0.010588842,-0.003740138,-0.132553443,0.000000000,0.000000000,0.000000000,86.576232910,2.480000019,0.000000000,0.000000000,2.000000000
1501485606.868494034,0.154994592,-2.093789816,0.206075832,-0.000004291,0.000003558,-0.000016250,0.004321234,0.006678759,1.609181523,-2.009491205,-0.136718929,0.140000001,0.010588842,-0.003740138,-0.132553443,0.000000000,0.000000000,0.000000000,86.576232910,2.928299904,0.000000000,1.000000000,3.000000000
1501485606.893313169,0.155025795,-2.093806028,0.206104934,-0.000015135,0.000032986,-0.000012672,0.004070987,0.006751901,1.609527707,-2.006179810,-0.128109619,0.149999991,0.012185501,-0.002572519,-0.126597047,0.000000000,0.000000000,0.000000000,86.742134094,2.358999968,0.000000000,1.000000000,2.000000000
1501485606.893347979,0.155025795,-2.093806028,0.206104934,-0.000015135,0.000032986,-0.000012672,0.004070987,0.006751901,1.609527707,-2.006179810,-0.128109619,0.149999991,0.012185501,-0.002572519,-0.126597047,0.000000000,0.000000000,0.000000000,86.742134094,2.809299946,0.000000000,0.000000000,3.000000000
1501485606.919034719,0.155025795,-2.093806028,0.206104934,-0.000015135,0.000032986,-0.000012672,0.004070987,0.006751901,1.609527707,-2.006179810,-0.128109619,0.149999991,0.012185501,-0.002572519,-0.126597047,0.000000000,0.000000000,0.000000000,86.827842712,2.354599953,1.000000000,0.000000000,2.000000000
1501485606.919069290,0.155025795,-2.093806028,0.206104934,-0.000015135,0.000032986,-0.000012672,0.004070987,0.006751901,1.609527707,-2.006179810,-0.128109619,0.149999991,0.012185501,-0.002572519,-0.126597047,0.000000000,0.000000000,0.000000000,86.827842712,2.795000076,1.000000000,1.000000000,3.000000000
1501485606.943659782,0.155076817,-2.093807936,0.206132233,0.000063198,0.000054161,0.000032508,0.004070796,0.006714571,1.609400868,-2.005963326,-0.137812451,0.140000001,0.011782256,-0.003612820,-0.111763053,0.000000000,0.000000000,0.000000000,86.827842712,2.494600058,1.000000000,1.000000000,2.000000000
1501485606.943818092,0.155076817,-2.093807936,0.206132233,0.000063198,0.000054161,0.000032508,0.004070796,0.006714571,1.609400868,-2.005963326,-0.137812451,0.140000001,0.011782256,-0.003612820,-0.111763053,0.000000000,0.000000000,0.000000000,86.618545532,2.904000044,1.000000000,0.000000000,3.000000000
1501485606.984008074,0.155048892,-2.093835115,0.206099719,0.000036765,0.000055695,0.000014177,0.003827778,0.006782755,1.609691978,-2.005504131,-0.136355281,0.149999991,0.011136721,-0.002963426,-0.102361403,0.000000000,0.000000000,0.000000000,86.948410034,2.479000092,0.000000000,0.000000000,2.000000000
1501485606.984038591,0.155048892,-2.093835115,0.206099719,0.000036765,0.000055695,0.000014177,0.003827778,0.006782755,1.609691978,-2.005504131,-0.136355281,0.149999991,0.011136721,-0.002963426,-0.102361403,0.000000000,0.000000000,0.000000000,86.948410034,2.922300100,0.000000000,1.000000000,3.000000000
1501485607.008908987,0.155044720,-2.093821526,0.206115603,-0.000018428,0.000010617,0.000001234,0.004319317,0.006675764,1.609281182,-2.005504131,-0.136355281,0.149999991,0.011136721,-0.002963426,-0.102361403,0.000000000,0.000000000,0.000000000,86.948410034,2.355000019,0.000000000,1.000000000,2.000000000
1501485607.009820938,0.155044720,-2.093821526,0.206115603,-0.000018428,0.000010617,0.000001234,0.004319317,0.006675764,1.609281182,-2.005504131,-0.136355281,0.149999991,0.011136721,-0.002963426,-0.102361403,0.000000000,0.000000000,0.000000000,86.948410034,2.814300060,0.000000000,0.000000000,3.000000000
1501485607.034143209,0.155044720,-2.093821526,0.206115603,-0.000018428,0.000010617,0.000001234,0.004319317,0.006675764,1.609281182,-2.003654480,-0.144571438,0.189999998,0.012160069,-0.004403448,-0.100114889,0.000000000,0.000000000,0.000000000,86.747489929,2.792999983,1.000000000,1.000000000,3.000000000
1501485607.035005093,0.155044720,-2.093821526,0.206115603,-0.000018428,0.000010617,0.000001234,0.004319317,0.006675764,1.609281182,-2.003654480,-0.144571438,0.189999998,0.012160069,-0.004403448,-0.100114889,0.000000000,0.000000000,0.000000000,86.747489929,2.393599987,1.000000000,0.000000000,2.000000000
1501485607.058989286,0.155038998,-2.093808651,0.206102058,-0.000014096,0.000031035,-0.000002216,0.004137291,0.006727295,1.609471440,-2.003654480,-0.144571438,0.189999998,0.012160069,-0.004403448,-0.100114889,0.000000000,0.000000000,0.000000000,86.670768738,2.458600044,1.000000000,1.000000000,2.000000000
1501485607.059647799,0.155038998,-2.093808651,0.206102058,-0.000014096,0.000031035,-0.000002216,0.004137291,0.006727295,1.609471440,-2.003654480,-0.144571438,0.189999998,0.012160069,-0.004403448,-0.100114889,0.000000000,0.000000000,0.000000000,86.670768738,2.898999929,1.000000000,0.000000000,3.000000000
1501485607.100561142,0.155082002,-2.093809843,0.206129253,0.000035949,0.000045768,0.000024230,0.004100823,0.006581011,1.609510660,-1.997074842,-0.129980564,0.129999995,0.017645618,-0.001822651,-0.084634669,0.000000000,0.000000000,0.000000000,86.606216431,2.476000071,0.000000000,0.000000000,2.000000000
1501485607.100598097,0.155082002,-2.093809843,0.206129253,0.000035949,0.000045768,0.000024230,0.004100823,0.006581011,1.609510660,-1.997074842,-0.129980564,0.129999995,0.017645618,-0.001822651,-0.084634669,0.000000000,0.000000000,0.000000000,86.606216431,2.924299955,0.000000000,1.000000000,3.000000000
1501485607.125460148,0.155082002,-2.093809843,0.206129253,0.000035949,0.000045768,0.000024230,0.004100823,0.006581011,1.609510660,-1.997074842,-0.129980564,0.129999995,0.017645618,-0.001822651,-0.084634669,0.000000000,0.000000000,0.000000000,86.711158752,2.395999908,0.000000000,1.000000000,2.000000000
1501485607.125574350,0.155082002,-2.093809843,0.206129253,0.000035949,0.000045768,0.000024230,0.004100823,0.006581011,1.609510660,-1.997074842,-0.129980564,0.129999995,0.017645618,-0.001822651,-0.084634669,0.000000000,0.000000000,0.000000000,86.711158752,2.844300032,0.000000000,0.000000000,3.000000000
1501485607.150284290,0.155039102,-2.093833447,0.206110761,0.000027216,0.000046448,0.000011998,0.004057399,0.006673047,1.609700322,-1.995494723,-0.136727780,0.199999988,0.017666446,-0.003000758,-0.081158668,0.000000000,0.000000000,0.000000000,86.676506042,2.359600067,1.000000000,0.000000000,2.000000000
1501485607.150300503,0.155039102,-2.093833447,0.206110761,0.000027216,0.000046448,0.000011998,0.004057399,0.006673047,1.609700322,-1.995494723,-0.136727780,0.199999988,0.017666446,-0.003000758,-0.081158668,0.000000000,0.000000000,0.000000000,86.676506042,2.796000004,1.000000000,1.000000000,3.000000000
1501485607.175128698,0.155006975,-2.093784332,0.206095293,-0.000013551,0.000081423,-0.000001533,0.004303928,0.006658610,1.609384537,-1.995494723,-0.136727780,0.199999988,0.017666446,-0.003000758,-0.081158668,0.000000000,0.000000000,0.000000000,86.676506042,2.489599943,1.000000000,1.000000000,2.000000000
1501485607.175727606,0.155006975,-2.093784332,0.206095293,-0.000013551,0.000081423,-0.000001533,0.004303928,0.006658610,1.609384537,-1.995494723,-0.136727780,0.199999988,0.017666446,-0.003000758,-0.081158668,0.000000000,0.000000000,0.000000000,86.676506042,2.941999912,1.000000000,0.000000000,3.000000000
1501485607.216458321,0.155076563,-2.093783617,0.206109926,0.000004904,0.000062822,0.000017597,0.004093630,0.006743713,1.609568834,-1.997380495,-0.135426208,0.140000001,0.014484623,-0.002900442,-0.081710376,0.000000000,0.000000000,0.000000000,86.716400146,2.489000082,0.000000000,0.000000000,2.000000000
1501485607.216516733,0.155076563,-2.093783617,0.206109926,0.000004904,0.000062822,0.000017597,0.004093630,0.006743713,1.609568834,-1.997380495,-0.135426208,0.140000001,0.014484623,-0.002900442,-0.081710376,0.000000000,0.000000000,0.000000000,86.716400146,2.924299955,0.000000000,1.000000000,3.000000000
1501485607.240955353,0.155076563,-2.093783617,0.206109926,0.000004904,0.000062822,0.000017597,0.004093630,0.006743713,1.609568834,-1.997380495,-0.135426208,0.140000001,0.014484623,-0.002900442,-0.081710376,0.000000000,0.000000000,0.000000000,86.716400146,2.358000040,0.000000000,1.000000000,2.000000000
1501485607.241714954,0.155076563,-2.093783617,0.206109926,0.000004904,0.000062822,0.000017597,0.004093630,0.006743713,1.609568834,-1.997380495,-0.135426208,0.140000001,0.014484623,-0.002900442,-0.081710376,0.000000000,0.000000000,0.000000000,86.716400146,2.846299887,0.000000000,0.000000000,3.000000000
1501485607.266982555,0.155018046,-2.093806744,0.206113175,-0.000048974,0.000053469,-0.000000107,0.003894802,0.006815566,1.609779596,-1.996034384,-0.140041292,0.149999991,0.014447997,-0.003924863,-0.079060301,0.000000000,0.000000000,0.000000000,86.636917114,2.354599953,1.000000000,0.000000000,2.000000000
1501485607.267018080,0.155018046,-2.093806744,0.206113175,-0.000048974,0.000053469,-0.000000107,0.003894802,0.006815566,1.609779596,-1.996034384,-0.140041292,0.149999991,0.014447997,-0.003924863,-0.079060301,0.000000000,0.000000000,0.000000000,86.636917114,2.793999910,1.000000000,1.000000000,3.000000000
1501485607.291018724,0.155018046,-2.093806744,0.206113175,-0.000048974,0.000053469,-0.000000107,0.003894802,0.006815566,1.609779596,-1.996034384,-0.140041292,0.149999991,0.014447997,-0.003924863,-0.079060301,0.000000000,0.000000000,0.000000000,86.566215515,2.455600023,1.000000000,1.000000000,2.000000000
1501485607.291069269,0.155018046,-2.093806744,0.206113175,-0.000048974,0.000053469,-0.000000107,0.003894802,0.006815566,1.609779596,-1.996034384,-0.140041292,0.149999991,0.014447997,-0.003924863,-0.079060301,0.000000000,0.000000000,0.000000000,86.566215515,2.940000057,1.000000000,0.000000000,3.000000000
1501485607.332036972,0.155031532,-2.093777657,0.206091508,-0.000023540,0.000051784,-0.000002440,0.004403529,0.006579299,1.609234452,-1.996233106,-0.140469134,0.129999995,0.012580875,-0.003781104,-0.081929974,0.000000000,0.000000000,0.000000000,86.907104492,2.480999947,0.000000000,0.000000000,2.000000000
1501485607.332082987,0.155031532,-2.093777657,0.206091508,-0.000023540,0.000051784,-0.000002440,0.004403529,0.006579299,1.609234452,-1.996233106,-0.140469134,0.129999995,0.012580875,-0.003781104,-0.081929974,0.000000000,0.000000000,0.000000000,86.907104492,2.927299976,0.000000000,1.000000000,3.000000000
1501485607.357121706,0.155031532,-2.093777657,0.206091508,-0.000023540,0.000051784,-0.000002440,0.004403529,0.006579299,1.609234452,-1.996233106,-0.140469134,0.129999995,0.012580875,-0.003781104,-0.081929974,0.000000000,0.000000000,0.000000000,86.721267700,2.355999947,0.000000000,1.000000000,2.000000000
1501485607.357743502,0.155031532,-2.093777657,0.206091508,-0.000023540,0.000051784,-0.000002440,0.004403529,0.006579299,1.609234452,-1.996233106,-0.140469134,0.129999995,0.012580875,-0.003781104,-0.081929974,0.000000000,0.000000000,0.000000000,86.721267700,2.850300074,0.000000000,0.000000000,3.000000000
1501485607.382111311,0.155031532,-2.093777657,0.206091508,-0.000023540,0.000051784,-0.000002440,0.004403529,0.006579299,1.609234452,-1.994288206,-0.136606231,0.129999995,0.014194223,-0.002982916,-0.071548440,0.000000000,0.000000000,0.000000000,86.721267700,2.835000038,1.000000000,1.000000000,3.000000000
1501485607.384968519,0.155064955,-2.093800783,0.206092834,-0.000021113,0.000054966,-0.000025563,0.004324252,0.006703207,1.609232068,-1.994288206,-0.136606231,0.129999995,0.014194223,-0.002982916,-0.071548440,0.000000000,0.000000000,0.000000000,86.663688660,2.370599985,1.000000000,0.000000000,2.000000000
1501485607.407121181,0.155064955,-2.093800783,0.206092834,-0.000021113,0.000054966,-0.000025563,0.004324252,0.006703207,1.609232068,-1.994288206,-0.136606231,0.129999995,0.014194223,-0.002982916,-0.071548440,0.000000000,0.000000000,0.000000000,86.663688660,2.450599909,1.000000000,1.000000000,2.000000000
1501485607.407155275,0.155064955,-2.093800783,0.206092834,-0.000021113,0.000054966,-0.000025563,0.004324252,0.006703207,1.609232068,-1.994288206,-0.136606231,0.129999995,0.014194223,-0.002982916,-0.071548440,0.000000000,0.000000000,0.000000000,86.663688660,2.903000116,1.000000000,0.000000000,3.000000000
