t, viconX, viconY, viconZ, viconXd, viconYd, viconZd, viconRo, viconPi, viconYa, px4X, px4Y, px4Z, px4Xd, px4Yd, px4Zd, flowX, flowY, flowZ, flowPsr, uwbD, uwbAntId, uwbRspdrId, uwbRqstrId
1501656903.831336498,0.540860116,0.575032711,0.191237137,-0.000001041,-0.000020692,-0.000034953,0.003996122,-0.005941161,1.545973659,0.652196050,-0.552225947,0.149999991,0.009858695,0.009566584,-0.024803003,0.000000000,0.000000000,0.000000000,93.731155396,3.318599939,1.000000000,0.000000000,2.000000000
1501656903.834101200,0.540860116,0.575032711,0.191237137,-0.000001041,-0.000020692,-0.000034953,0.003996122,-0.005941161,1.545973659,0.652196050,-0.552225947,0.149999991,0.009858695,0.009566584,-0.024803003,0.000000000,0.000000000,0.000000000,93.731155396,3.937999964,1.000000000,1.000000000,3.000000000
1501656903.856688261,0.540860116,0.575032711,0.191237137,-0.000001041,-0.000020692,-0.000034953,0.003996122,-0.005941161,1.545973659,0.653249443,-0.548421860,0.189999998,0.008592490,0.009626755,-0.032760471,0.000000000,0.000000000,0.000000000,93.731155396,3.206599951,1.000000000,1.000000000,2.000000000
1501656903.856747627,0.540860116,0.575032711,0.191237137,-0.000001041,-0.000020692,-0.000034953,0.003996122,-0.005941161,1.545973659,0.653249443,-0.548421860,0.189999998,0.008592490,0.009626755,-0.032760471,0.000000000,0.000000000,0.000000000,93.731155396,3.980999947,1.000000000,0.000000000,3.000000000
1501656903.897927046,0.540865481,0.574988306,0.191233113,-0.000032757,-0.000007401,-0.000067050,0.003878908,-0.005997414,1.546100855,0.653249443,-0.548421860,0.189999998,0.008592490,0.009626755,-0.032760471,0.000000000,0.000000000,0.000000000,93.614746094,3.803999901,0.000000000,0.000000000,2.000000000
1501656903.897967815,0.540865481,0.574988306,0.191233113,-0.000032757,-0.000007401,-0.000067050,0.003878908,-0.005997414,1.546100855,0.653249443,-0.548421860,0.189999998,0.008592490,0.009626755,-0.032760471,0.000000000,0.000000000,0.000000000,93.614746094,3.587300062,0.000000000,1.000000000,3.000000000
1501656903.923104048,0.540852368,0.575010657,0.191249773,-0.000007101,0.000030122,-0.000048918,0.003881587,-0.006063792,1.546142340,0.648669362,-0.555034816,0.140000001,0.008010381,0.007861457,-0.032514375,0.000000000,0.000000000,0.000000000,93.614746094,3.535000086,0.000000000,1.000000000,2.000000000
1501656903.923147917,0.540852368,0.575010657,0.191249773,-0.000007101,0.000030122,-0.000048918,0.003881587,-0.006063792,1.546142340,0.648669362,-0.555034816,0.140000001,0.008010381,0.007861457,-0.032514375,0.000000000,0.000000000,0.000000000,93.614746094,3.677299976,0.000000000,0.000000000,3.000000000
1501656903.947818041,0.540912271,0.575007677,0.191290468,0.000021883,0.000046077,-0.000009151,0.004066388,-0.005969798,1.545948267,0.648886621,-0.554796994,0.129999995,0.008397182,0.007738254,-0.035123155,0.000000000,0.000000000,0.000000000,93.803497314,3.936000109,1.000000000,1.000000000,3.000000000
1501656903.948395967,0.540912271,0.575007677,0.191290468,0.000021883,0.000046077,-0.000009151,0.004066388,-0.005969798,1.545948267,0.648886621,-0.554796994,0.129999995,0.008397182,0.007738254,-0.035123155,0.000000000,0.000000000,0.000000000,93.803497314,3.358599901,1.000000000,0.000000000,2.000000000
1501656903.972793579,0.540912271,0.575007677,0.191290468,0.000021883,0.000046077,-0.000009151,0.004066388,-0.005969798,1.545948267,0.657162964,-0.549159825,0.129999995,0.008190088,0.005573067,-0.036934588,0.000000000,0.000000000,0.000000000,93.710449219,3.240600109,1.000000000,1.000000000,2.000000000
1501656903.975319386,0.540912271,0.575007677,0.191290468,0.000021883,0.000046077,-0.000009151,0.004066388,-0.005969798,1.545948267,0.666817546,-0.534408927,0.119999997,0.006677491,0.006476054,-0.050158989,0.000000000,0.000000000,0.000000000,93.710449219,3.979000092,1.000000000,0.000000000,3.000000000
1501656904.013992071,0.540866435,0.575024009,0.191229314,-0.000010241,0.000065050,-0.000045355,0.003850552,-0.005909555,1.546150804,0.666856885,-0.534400821,0.189999998,0.006045176,0.005691014,-0.052042075,0.000000000,0.000000000,0.000000000,93.624282837,3.792000055,0.000000000,0.000000000,2.000000000
1501656904.014044762,0.540866435,0.575024009,0.191229314,-0.000010241,0.000065050,-0.000045355,0.003850552,-0.005909555,1.546150804,0.666856885,-0.534400821,0.189999998,0.006045176,0.005691014,-0.052042075,0.000000000,0.000000000,0.000000000,93.624282837,3.587300062,0.000000000,1.000000000,3.000000000
1501656904.039243221,0.540847838,0.575029612,0.191228494,-0.000076200,0.000076521,-0.000094380,0.003894445,-0.005856363,1.546101570,0.661837161,-0.543622673,0.170000002,0.007015333,0.004736648,-0.055092614,0.000000000,0.000000000,0.000000000,93.643394470,3.536999941,0.000000000,1.000000000,2.000000000
1501656904.039277315,0.540847838,0.575029612,0.191228494,-0.000076200,0.000076521,-0.000094380,0.003894445,-0.005856363,1.546101570,0.661837161,-0.543622673,0.170000002,0.007015333,0.004736648,-0.055092614,0.000000000,0.000000000,0.000000000,93.643394470,3.604300022,0.000000000,0.000000000,3.000000000
1501656904.063529968,0.540881515,0.575018108,0.191230640,-0.000066191,0.000090407,-0.000106271,0.003835399,-0.005864038,1.546120763,0.669826329,-0.539155960,0.099999994,0.007344792,0.002632158,-0.064670220,0.000000000,0.000000000,0.000000000,93.777420044,3.322599888,1.000000000,0.000000000,2.000000000
1501656904.064869165,0.540881515,0.575018108,0.191230640,-0.000066191,0.000090407,-0.000106271,0.003835399,-0.005864038,1.546120763,0.669826329,-0.539155960,0.099999994,0.007344792,0.002632158,-0.064670220,0.000000000,0.000000000,0.000000000,93.777420044,3.937000036,1.000000000,1.000000000,3.000000000
1501656904.088613749,0.540881515,0.575018108,0.191230640,-0.000066191,0.000090407,-0.000106271,0.003835399,-0.005864038,1.546120763,0.669443786,-0.541210532,0.149999991,0.007731107,0.002097345,-0.068367064,0.000000000,0.000000000,0.000000000,93.777420044,3.202600002,1.000000000,1.000000000,2.000000000
1501656904.089521885,0.540881515,0.575018108,0.191230640,-0.000066191,0.000090407,-0.000106271,0.003835399,-0.005864038,1.546120763,0.669443786,-0.541210532,0.149999991,0.007731107,0.002097345,-0.068367064,0.000000000,0.000000000,0.000000000,93.777420044,3.976999998,1.000000000,0.000000000,3.000000000
1501656904.129576206,0.540855706,0.574995399,0.191255659,-0.000125762,0.000099589,-0.000110199,0.003973838,-0.005930107,1.546080589,0.663810194,-0.550137341,0.089999996,0.006562592,-0.001196385,-0.075621076,0.000000000,0.000000000,0.000000000,93.438842773,3.799000025,0.000000000,0.000000000,2.000000000
1501656904.129603148,0.540855706,0.574995399,0.191255659,-0.000125762,0.000099589,-0.000110199,0.003973838,-0.005930107,1.546080589,0.663810194,-0.550137341,0.089999996,0.006562592,-0.001196385,-0.075621076,0.000000000,0.000000000,0.000000000,93.438842773,3.592299938,0.000000000,1.000000000,3.000000000
1501656904.154760599,0.540855706,0.574995399,0.191255659,-0.000125762,0.000099589,-0.000110199,0.003973838,-0.005930107,1.546080589,0.669459105,-0.542545021,0.140000001,0.005107786,-0.001218762,-0.080347002,0.000000000,0.000000000,0.000000000,93.438842773,3.533999920,0.000000000,1.000000000,2.000000000
1501656904.154793262,0.540855706,0.574995399,0.191255659,-0.000125762,0.000099589,-0.000110199,0.003973838,-0.005930107,1.546080589,0.669459105,-0.542545021,0.140000001,0.005107786,-0.001218762,-0.080347002,0.000000000,0.000000000,0.000000000,93.438842773,3.644299984,0.000000000,0.000000000,3.000000000
1501656904.179951191,0.540900052,0.575027823,0.191271022,-0.000073227,0.000101609,-0.000090970,0.004029258,-0.005996718,1.546088338,0.669459105,-0.542545021,0.140000001,0.005107786,-0.001218762,-0.080347002,0.000000000,0.000000000,0.000000000,93.511993408,3.321599960,1.000000000,0.000000000,2.000000000
1501656904.179991722,0.540900052,0.575027823,0.191271022,-0.000073227,0.000101609,-0.000090970,0.004029258,-0.005996718,1.546088338,0.669459105,-0.542545021,0.140000001,0.005107786,-0.001218762,-0.080347002,0.000000000,0.000000000,0.000000000,93.511993408,3.936000109,1.000000000,1.000000000,3.000000000
1501656904.204668522,0.540900052,0.575027823,0.191271022,-0.000073227,0.000101609,-0.000090970,0.004029258,-0.005996718,1.546088338,0.670042872,-0.541202664,0.140000001,0.005164520,-0.000906901,-0.087091371,0.000000000,0.000000000,0.000000000,93.704597473,3.203599930,1.000000000,1.000000000,2.000000000
1501656904.207417011,0.540900052,0.575027823,0.191271022,-0.000073227,0.000101609,-0.000090970,0.004029258,-0.005996718,1.546088338,0.670042872,-0.541202664,0.140000001,0.005164520,-0.000906901,-0.087091371,0.000000000,0.000000000,0.000000000,93.704597473,4.012000084,1.000000000,0.000000000,3.000000000
1501656904.245776176,0.540876687,0.575022638,0.191259995,-0.000040949,0.000075876,0.000020119,0.004017230,-0.006056123,1.546033740,0.669316590,-0.541425586,0.119999997,0.004670145,-0.001454305,-0.089025773,0.000000000,0.000000000,0.000000000,93.835792542,3.796999931,0.000000000,0.000000000,2.000000000
1501656904.245880842,0.540876687,0.575022638,0.191259995,-0.000040949,0.000075876,0.000020119,0.004017230,-0.006056123,1.546033740,0.669316590,-0.541425586,0.119999997,0.004670145,-0.001454305,-0.089025773,0.000000000,0.000000000,0.000000000,93.835792542,3.592299938,0.000000000,1.000000000,3.000000000
1501656904.271106958,0.540899038,0.574993372,0.191286668,-0.000005496,0.000047867,0.000060035,0.003891795,-0.005984086,1.546104789,0.668345392,-0.543023586,0.170000002,0.004178360,-0.002633982,-0.090624735,0.000000000,0.000000000,0.000000000,93.821365356,3.533999920,0.000000000,1.000000000,2.000000000
1501656904.271137953,0.540899038,0.574993372,0.191286668,-0.000005496,0.000047867,0.000060035,0.003891795,-0.005984086,1.546104789,0.668345392,-0.543023586,0.170000002,0.004178360,-0.002633982,-0.090624735,0.000000000,0.000000000,0.000000000,93.821365356,3.635299921,0.000000000,0.000000000,3.000000000
1501656904.295691967,0.540914297,0.575006008,0.191284493,0.000039941,0.000037707,0.000089207,0.003951313,-0.005923799,1.546076417,0.668375015,-0.543137372,0.129999995,0.004092660,-0.002941833,-0.093184866,0.000000000,0.000000000,0.000000000,93.746200562,3.934999943,1.000000000,1.000000000,3.000000000
1501656904.296151161,0.540914297,0.575006008,0.191284493,0.000039941,0.000037707,0.000089207,0.003951313,-0.005923799,1.546076417,0.668375015,-0.543137372,0.129999995,0.004092660,-0.002941833,-0.093184866,0.000000000,0.000000000,0.000000000,93.746200562,3.317600012,1.000000000,0.000000000,2.000000000
1501656904.320758581,0.540914297,0.575006008,0.191284493,0.000039941,0.000037707,0.000089207,0.003951313,-0.005923799,1.546076417,0.674986720,-0.538077354,0.140000001,0.004699409,-0.003538996,-0.091513753,0.000000000,0.000000000,0.000000000,93.746200562,3.979000092,1.000000000,0.000000000,3.000000000
1501656904.321784019,0.540914297,0.575006008,0.191284493,0.000039941,0.000037707,0.000089207,0.003951313,-0.005923799,1.546076417,0.674986720,-0.538077354,0.140000001,0.004699409,-0.003538996,-0.091513753,0.000000000,0.000000000,0.000000000,93.746200562,3.237600088,1.000000000,1.000000000,2.000000000
1501656904.362254620,0.540867925,0.574999571,0.191253856,0.000035315,-0.000013850,0.000057952,0.003863686,-0.005924891,1.546033502,0.673410654,-0.540570617,0.140000001,0.005277890,-0.004306944,-0.093310766,0.000000000,0.000000000,0.000000000,93.821586609,3.792999983,0.000000000,0.000000000,2.000000000
1501656904.362993240,0.540867925,0.574999571,0.191253856,0.000035315,-0.000013850,0.000057952,0.003863686,-0.005924891,1.546033502,0.673410654,-0.540570617,0.140000001,0.005277890,-0.004306944,-0.093310766,0.000000000,0.000000000,0.000000000,93.821586609,3.584300041,0.000000000,1.000000000,3.000000000
1501656904.386673927,0.540867925,0.574999571,0.191253856,0.000035315,-0.000013850,0.000057952,0.003863686,-0.005924891,1.546033502,0.673308074,-0.540298998,0.129999995,0.004819634,-0.004212331,-0.098402545,0.000000000,0.000000000,0.000000000,93.821586609,3.539000034,0.000000000,1.000000000,2.000000000
1501656904.387228489,0.540867925,0.574999571,0.191253856,0.000035315,-0.000013850,0.000057952,0.003863686,-0.005924891,1.546033502,0.673308074,-0.540298998,0.129999995,0.004819634,-0.004212331,-0.098402545,0.000000000,0.000000000,0.000000000,93.821586609,3.672300100,0.000000000,0.000000000,3.000000000
1501656904.411845207,0.540897727,0.574969172,0.191292986,0.000051693,-0.000052889,0.000091099,0.003836925,-0.005839806,1.546126246,0.680882990,-0.535393000,0.189999998,0.006243999,-0.005177679,-0.098699085,0.000000000,0.000000000,0.000000000,93.527709961,3.347599983,1.000000000,0.000000000,2.000000000
1501656904.411877394,0.540897727,0.574969172,0.191292986,0.000051693,-0.000052889,0.000091099,0.003836925,-0.005839806,1.546126246,0.680882990,-0.535393000,0.189999998,0.006243999,-0.005177679,-0.098699085,0.000000000,0.000000000,0.000000000,93.527709961,3.940000057,1.000000000,1.000000000,3.000000000
1501656904.437137365,0.540897727,0.574969172,0.191292986,0.000051693,-0.000052889,0.000091099,0.003836925,-0.005839806,1.546126246,0.681959629,-0.532490194,0.140000001,0.005085318,-0.004262254,-0.103815906,0.000000000,0.000000000,0.000000000,93.570808411,3.241600037,1.000000000,1.000000000,2.000000000
1501656904.437171459,0.540897727,0.574969172,0.191292986,0.000051693,-0.000052889,0.000091099,0.003836925,-0.005839806,1.546126246,0.681959629,-0.532490194,0.140000001,0.005085318,-0.004262254,-0.103815906,0.000000000,0.000000000,0.000000000,93.570808411,3.976999998,1.000000000,0.000000000,3.000000000
1501656904.478087902,0.540904343,0.574978232,0.191290796,0.000091790,-0.000057020,0.000120432,0.004055061,-0.005992500,1.545978665,0.676609218,-0.539404273,0.149999991,0.005178861,-0.005063266,-0.101976082,0.000000000,0.000000000,0.000000000,93.601036072,3.793999910,0.000000000,0.000000000,2.000000000
1501656904.478130102,0.540904343,0.574978232,0.191290796,0.000091790,-0.000057020,0.000120432,0.004055061,-0.005992500,1.545978665,0.676609218,-0.539404273,0.149999991,0.005178861,-0.005063266,-0.101976082,0.000000000,0.000000000,0.000000000,93.601036072,3.625299931,0.000000000,1.000000000,3.000000000
1501656904.503104687,0.540909827,0.575016737,0.191287443,0.000104021,-0.000031212,0.000126136,0.004053645,-0.005987080,1.545996666,0.679610252,-0.535512567,0.089999996,0.005255411,-0.004549106,-0.105621465,0.000000000,0.000000000,0.000000000,93.928207397,3.535000086,0.000000000,1.000000000,2.000000000
1501656904.503383875,0.540909827,0.575016737,0.191287443,0.000104021,-0.000031212,0.000126136,0.004053645,-0.005987080,1.545996666,0.679610252,-0.535512567,0.089999996,0.005255411,-0.004549106,-0.105621465,0.000000000,0.000000000,0.000000000,93.928207397,3.637300014,0.000000000,0.000000000,3.000000000
1501656904.530586481,0.540889084,0.575017154,0.191275761,0.000089727,-0.000009098,0.000115865,0.003977850,-0.006026515,1.546017289,0.679610252,-0.535512567,0.089999996,0.005255411,-0.004549106,-0.105621465,0.000000000,0.000000000,0.000000000,93.909164429,3.357599974,1.000000000,0.000000000,2.000000000
1501656904.530619860,0.540889084,0.575017154,0.191275761,0.000089727,-0.000009098,0.000115865,0.003977850,-0.006026515,1.546017289,0.679610252,-0.535512567,0.089999996,0.005255411,-0.004549106,-0.105621465,0.000000000,0.000000000,0.000000000,93.909164429,3.936000109,1.000000000,1.000000000,3.000000000
1501656904.553040504,0.540890515,0.574940026,0.191268221,0.000077857,-0.000073810,0.000097182,0.003850523,-0.005933601,1.546143293,0.679469347,-0.534869075,0.179999992,0.004556694,-0.004042863,-0.104991518,0.000000000,0.000000000,0.000000000,93.909164429,3.242599964,1.000000000,1.000000000,2.000000000
1501656904.553072453,0.540890515,0.574940026,0.191268221,0.000077857,-0.000073810,0.000097182,0.003850523,-0.005933601,1.546143293,0.679469347,-0.534869075,0.179999992,0.004556694,-0.004042863,-0.104991518,0.000000000,0.000000000,0.000000000,93.909164429,3.980000019,1.000000000,0.000000000,3.000000000
1501656904.594001055,0.540859222,0.575006783,0.191258967,0.000033077,-0.000053503,0.000070135,0.003953322,-0.005919666,1.546015859,0.679023266,-0.534548223,0.189999998,0.003716143,-0.003499913,-0.110291101,0.000000000,0.000000000,0.000000000,93.866950989,3.792999983,0.000000000,0.000000000,2.000000000
1501656904.594037533,0.540859222,0.575006783,0.191258967,0.000033077,-0.000053503,0.000070135,0.003953322,-0.005919666,1.546015859,0.679023266,-0.534548223,0.189999998,0.003716143,-0.003499913,-0.110291101,0.000000000,0.000000000,0.000000000,93.866950989,3.584300041,0.000000000,1.000000000,3.000000000
1501656904.618867159,0.540902257,0.574979663,0.191275105,0.000016894,0.000026447,0.000018583,0.003988431,-0.005958313,1.546072006,0.676341891,-0.539568126,0.170000002,0.004165052,-0.004305840,-0.110457309,0.000000000,0.000000000,0.000000000,93.667549133,3.532000065,0.000000000,1.000000000,2.000000000
1501656904.618896246,0.540902257,0.574979663,0.191275105,0.000016894,0.000026447,0.000018583,0.003988431,-0.005958313,1.546072006,0.676341891,-0.539568126,0.170000002,0.004165052,-0.004305840,-0.110457309,0.000000000,0.000000000,0.000000000,93.667549133,3.679300070,0.000000000,0.000000000,3.000000000
1501656904.643955231,0.540862083,0.574988127,0.191224352,-0.000014760,0.000007696,-0.000033317,0.003897837,-0.005954540,1.546072125,0.678528011,-0.535432220,0.189999998,0.004293547,-0.003612862,-0.108998187,0.000000000,0.000000000,0.000000000,93.652832031,3.355600119,1.000000000,0.000000000,2.000000000
1501656904.644064188,0.540862083,0.574988127,0.191224352,-0.000014760,0.000007696,-0.000033317,0.003897837,-0.005954540,1.546072125,0.678528011,-0.535432220,0.189999998,0.004293547,-0.003612862,-0.108998187,0.000000000,0.000000000,0.000000000,93.652832031,3.937999964,1.000000000,1.000000000,3.000000000
1501656904.668624640,0.540862083,0.574988127,0.191224352,-0.000014760,0.000007696,-0.000033317,0.003897837,-0.005954540,1.546072125,0.678484797,-0.531836748,0.170000002,0.003322327,-0.002525315,-0.104707591,0.000000000,0.000000000,0.000000000,93.801902771,3.206599951,1.000000000,1.000000000,2.000000000
1501656904.669420481,0.540862083,0.574988127,0.191224352,-0.000014760,0.000007696,-0.000033317,0.003897837,-0.005954540,1.546072125,0.678484797,-0.531836748,0.170000002,0.003322327,-0.002525315,-0.104707591,0.000000000,0.000000000,0.000000000,93.801902771,3.984999895,1.000000000,0.000000000,3.000000000
1501656904.709885597,0.540882051,0.574959397,0.191284120,-0.000004340,-0.000036661,-0.000003488,0.003852658,-0.005978996,1.546181083,0.676045716,-0.534808517,0.149999991,0.003744990,-0.003636037,-0.101973377,0.000000000,0.000000000,0.000000000,93.829307556,3.594300032,0.000000000,1.000000000,3.000000000
